0.7840097728150217,72.0529698959530833,0.0027737111910288,0.0066906640775486,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.7652153245059177,115.5072691154354203,0.0031564991797399,0.0046398767546007,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.8663473649199021,113.0367155049828369,0.0028293147385189,0.0065386921793934,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.7774338502588231,61.2184913680486673,0.0026926621017029,0.0056825264764395,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.9697958838269488,81.6424605418649776,0.0025352957902794,0.0045128123143398,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.6339897085129805,119.2481754582706657,0.0025452878875330,0.0049833662356182,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.7533978274289900,111.6774182537319291,0.0028074619139114,0.0056897279451705,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.7386621993722723,159.1267353433198650,0.0029473124515581,0.0050608416529793,0.0019210611979167,0.0200000000000000,0.1500000000000000
1.0236651475605540,40.9211141693186349,0.0026370565902338,0.0044739020963560,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.7789767559558817,108.2322096596133889,0.0027603878739748,0.0053970298042262,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.6917071219596402,86.0129373093927256,0.0030219454276929,0.0074032972163247,0.0019210611979167,0.0200000000000000,0.1500000000000000
1.0708123209007856,153.6642900729460166,0.0027876423515221,0.0069137412754684,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.6095985652618867,98.4072173179595922,0.0031764858597929,0.0066870157181843,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.5866878781074328,86.8685843235016080,0.0035061491342523,0.0060094596454847,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.6074084137590864,75.3582027389305722,0.0031756493446372,0.0053974799395185,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.9538163775352668,132.2727806017133219,0.0025715349137348,0.0053984823219745,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.7056228350915917,148.9222716220868108,0.0029677720347405,0.0068452698229104,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.9274564857481181,163.0646313698809422,0.0025808713246069,0.0069021881508005,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.7158871418454276,90.6320303206991440,0.0026107897620480,0.0071758291868578,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.7090872516874952,101.3469706457614166,0.0027833235816218,0.0080832766932452,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.8619696078815893,89.5554521024893120,0.0026178117613699,0.0062036747850972,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.9245817811536844,125.2202968762713056,0.0022711968280946,0.0053421503488432,0.0019210611979167,0.0200000000000000,0.1500000000000000
1.0331045346860077,134.0941250922493566,0.0026994264486347,0.0047354983392876,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.9958214536773221,145.1298920400307679,0.0024109130836129,0.0066410599385545,0.0019210611979167,0.0200000000000000,0.1500000000000000
1.1165321252142952,104.1204493657803596,0.0025773822970876,0.0033767969445736,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.7009067087630887,101.1908832264352469,0.0030427809157328,0.0066994257102003,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.6557148758485547,61.4748663243327513,0.0030603869445112,0.0068275094788781,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.8512955772123816,80.7668967837094840,0.0028068860863407,0.0062827868525707,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.8766518603935906,123.4956843622296532,0.0028864329496002,0.0042588158160838,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.9217357058592406,196.3315800447888364,0.0023705260661918,0.0050268475026516,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.8273533734076888,243.5824962617062397,0.0027668493166873,0.0048398095310993,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.7860660443501301,96.7181851215514428,0.0027522097604427,0.0051088021981354,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.8016131902843366,126.9174335897771613,0.0025239425556722,0.0066205874190168,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.9162305150202166,122.9060181565438512,0.0028527176595445,0.0058656467624982,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.5249698082667543,61.5523397534214709,0.0031078194240649,0.0038807832108734,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.8416692942013045,90.6177294551761321,0.0026910274660902,0.0052276091549236,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.6566985468277294,96.6182184114518492,0.0026557120664830,0.0034064560266626,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.6788892064771466,72.6560532337889526,0.0029961284033939,0.0062007257836676,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.7101930336200366,63.2755062768057428,0.0030194260185125,0.0058545404113457,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.8265596821256815,123.8114860268449604,0.0025107573326750,0.0064443093600637,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.9461019824824075,123.1808736719939645,0.0027454618202630,0.0055670739257685,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.8413042385210853,277.9590048975338732,0.0025332729140937,0.0037368326696806,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.8256548593295584,136.1317499274510112,0.0023987766422113,0.0048166909865852,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.9494808089580659,114.2711183928156515,0.0024328704742727,0.0052420034712968,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.9386819438011763,188.1722748165603605,0.0025269114030715,0.0056307498675579,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.8692239974870106,132.7042482734751161,0.0025687790132685,0.0055735289688050,0.0019210611979167,0.0200000000000000,0.1500000000000000
1.1264492235116526,37.3409909098163624,0.0025549058346247,0.0041771926247936,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.7164688156831633,140.6296672116524746,0.0026637288896761,0.0073288442712537,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.7696997253272851,75.8645562833582687,0.0028803037707149,0.0045155611609682,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.9300017982127726,106.8944369102509029,0.0027204434235174,0.0079944631224190,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.8323239709648085,188.6036252360295009,0.0029296005134105,0.0059957701851143,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.8398487455786752,119.1346754494485367,0.0027552501424314,0.0048162624655412,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.7422731337345922,76.8980832272235517,0.0029239988410901,0.0051463094942476,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.9610413632980812,72.1965333188542218,0.0030211155749195,0.0049375424217242,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.6662824874778109,69.3395307590770500,0.0030698906907556,0.0079570604380291,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.8533617455859323,245.8821498215120300,0.0025385630025604,0.0055126148695719,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.8098489764678856,115.5324089414357900,0.0024642915196439,0.0058590205703059,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.7268790466015987,160.1094207317502196,0.0030642429385126,0.0044349771995723,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.7617703090558328,245.9629236999768693,0.0025569236311478,0.0056133349509324,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.7757888322705551,84.6563759549502919,0.0027653171754193,0.0056885536568535,0.0019210611979167,0.0200000000000000,0.1500000000000000
1.0401674849206823,98.2357443059798072,0.0027729063142594,0.0029502789952966,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.8241370075687252,159.3730583292922915,0.0026307927269764,0.0055144292875958,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.8044458108672331,120.2840447199898932,0.0028444364585911,0.0055316488922559,0.0019210611979167,0.0200000000000000,0.1500000000000000
1.1675508837918698,139.5357967259906502,0.0023357052056443,0.0031178798275154,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.7524311134569850,68.1233508216510728,0.0029716246438398,0.0042523428206112,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.9347002301161810,119.0302373117289108,0.0026111559317096,0.0049211437067525,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.5767808197716773,110.1524819080516266,0.0031598781535736,0.0050072847671844,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.7502690347911054,86.6064877753045863,0.0029213874380347,0.0053473418877374,0.0019210611979167,0.0200000000000000,0.1500000000000000
0.8811745955314219,167.2785846867957389,0.0025325305669387,0.0082802528550674,0.0019210611979167,0.0200000000000000,0.1500000000000000
